full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/agentless/su.exp,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/api/configuration/api.yaml,root,wazuh,660,file,-rw-rw----,,
/var/ossec/api/scripts/wazuh_apid.py,root,wazuh,640,file,-rw-r-----,,
/var/ossec/bin/agent_control,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/agent_groups,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/agent_upgrade,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/clear_stats,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/cluster_control,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/manage_agents,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/rbac_control,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/verify-agent-conf,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-agentlessd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-analysisd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-apid,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-authd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-clusterd,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-control,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-csyslogd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-db,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-dbd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-execd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-integratord,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-keystore,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-logcollector,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-logtest,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-logtest-legacy,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-maild,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-modulesd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-monitord,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-regex,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-remoted,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-reportd,root,root,750,file,-rwxr-x---,,
/var/ossec/bin/wazuh-syscheckd,root,root,750,file,-rwxr-x---,,
/var/ossec/etc/client.keys,wazuh,wazuh,640,file,-rw-r-----,,
/var/ossec/etc/decoders/local_decoder.xml,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/internal_options.conf,root,wazuh,640,file,-rw-r-----,,
/var/ossec/etc/lists/amazon/aws-eventnames,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/lists/amazon/aws-sources,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/lists/audit-keys,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/lists/security-eventchannel,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/local_internal_options.conf,root,wazuh,640,file,-rw-r-----,,
/var/ossec/etc/localtime,root,wazuh,640,file,-rw-r-----,,
/var/ossec/etc/ossec.conf,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_apache2224_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_debian_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_mysql5-6_community_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_mysql5-6_enterprise_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_rhel5_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_rhel6_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_rhel7_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_rhel_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_sles11_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_sles12_linux_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_win2012r2_domainL1_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_win2012r2_domainL2_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_win2012r2_memberL1_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/cis_win2012r2_memberL2_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/rootkit_files.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/rootkit_trojans.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/system_audit_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/system_audit_ssh.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/win_applications_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/win_audit_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rootcheck/win_malware_rcl.txt,root,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/rules/local_rules.xml,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/agent-template.conf,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/agent.conf,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_apache2224_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_debian_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_mysql5-6_community_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_mysql5-6_enterprise_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_rhel5_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_rhel6_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_rhel7_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_rhel_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_sles11_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_sles12_linux_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_win2012r2_domainL1_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_win2012r2_domainL2_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_win2012r2_memberL1_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/cis_win2012r2_memberL2_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/rootkit_files.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/rootkit_trojans.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/system_audit_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/system_audit_ssh.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/win_applications_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/win_audit_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/shared/default/win_malware_rcl.txt,wazuh,wazuh,660,file,-rw-rw----,,
/var/ossec/etc/sslmanager.cert,root,root,640,file,-rw-r-----,,
/var/ossec/etc/sslmanager.key,root,root,640,file,-rw-r-----,,
/var/ossec/framework/python/bin/2to3,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/2to3-3.10,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/chardetect,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/connexion,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/cygdb,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/cython,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/cythonize,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/f2py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/fixup_pubsub_v1_keywords.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/futurize,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/httpx,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/idle3,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/idle3.10,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/jp.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/jsonschema,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/normalizer,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/openapi-spec-validator,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pasteurize,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pip3,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pip3.10,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pydoc3,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/pydoc3.10,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/pyrsa-decrypt,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pyrsa-encrypt,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pyrsa-keygen,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pyrsa-priv2pub,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pyrsa-sign,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/pyrsa-verify,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/python3,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/python3-config,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/python3.10,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/python3.10-config,root,wazuh,777,file,-rwxrwxrwx,,
/var/ossec/framework/python/bin/rst2html.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2html4.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2html5.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2latex.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2man.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2odt.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2odt_prepstyles.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2pseudoxml.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2s5.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2xetex.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rst2xml.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/rstpep2html.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/tabulate,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/uvicorn,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/bin/wsdump.py,root,wazuh,750,file,-rwxr-x---,,
/var/ossec/framework/python/include/python3.10/abstract.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/bltinmodule.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/boolobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/bytearrayobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/bytesobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cellobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/ceval.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/classobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/code.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/codecs.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/compile.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/complexobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/context.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/abstract.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/bytearrayobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/bytesobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/ceval.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/code.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/compile.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/dictobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/fileobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/fileutils.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/frameobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/import.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/initconfig.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/interpreteridobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/listobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/methodobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/object.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/objimpl.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/odictobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/picklebufobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pyctype.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pydebug.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pyerrors.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pyfpe.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pylifecycle.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pymem.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pystate.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pythonrun.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/pytime.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/sysmodule.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/traceback.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/tupleobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/cpython/unicodeobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/datetime.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/descrobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/dictobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/dynamic_annotations.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/enumobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/errcode.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/eval.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/exports.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/fileobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/fileutils.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/floatobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/frameobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/funcobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/genericaliasobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/genobject.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/greenlet/greenlet.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/import.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_abstract.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_accu.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_asdl.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_ast.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_ast_state.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_atomic.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_atomic_funcs.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_bitutils.h,root,wazuh,640,file,-rw-r-----,,
/var/ossec/framework/python/include/python3.10/internal/pycore_blocks_output_buffer.h,root,wazuh,640,file,-rw-r-----,,
