full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/var/ossec/framework/python/lib/python3.10/_bootsubprocess.py,root,wazuh,640,file,-rw-r-----,2675,0.2
/var/ossec/framework/python/lib/python3.10/selectors.py,root,wazuh,640,file,-rw-r-----,19536,0.2
/var/ossec/framework/python/lib/python3.10/opcode.py,root,wazuh,640,file,-rw-r-----,5902,0.2
/var/ossec/framework/python/lib/python3.10/pickle.py,root,wazuh,640,file,-rw-r-----,64949,0.2
/var/ossec/framework/python/lib/python3.10/calendar.py,root,wazuh,640,file,-rw-r-----,24575,0.2
/var/ossec/framework/python/lib/python3.10/compileall.py,root,wazuh,640,file,-rw-r-----,20252,0.2
/var/ossec/framework/python/lib/python3.10/asyncore.py,root,wazuh,640,file,-rw-r-----,20268,0.2
/var/ossec/framework/python/lib/python3.10/heapq.py,root,wazuh,640,file,-rw-r-----,22877,0.2
/var/ossec/framework/python/lib/python3.10/runpy.py,root,wazuh,640,file,-rw-r-----,13111,0.2
/var/ossec/framework/python/lib/python3.10/os.py,root,wazuh,640,file,-rw-r-----,39557,0.2
/var/ossec/framework/python/lib/python3.10/secrets.py,root,wazuh,640,file,-rw-r-----,2036,0.2
/var/ossec/framework/python/lib/python3.10/antigravity.py,root,wazuh,640,file,-rw-r-----,500,0.2
/var/ossec/framework/python/lib/python3.10/imghdr.py,root,wazuh,640,file,-rw-r-----,3808,0.2
/var/ossec/framework/python/lib/python3.10/asynchat.py,root,wazuh,640,file,-rw-r-----,11520,0.2
/var/ossec/framework/python/lib/python3.10/_strptime.py,root,wazuh,640,file,-rw-r-----,25277,0.2
/var/ossec/framework/python/lib/python3.10/fractions.py,root,wazuh,640,file,-rw-r-----,28242,0.2
/var/ossec/framework/python/lib/python3.10/LICENSE.txt,root,wazuh,640,file,-rw-r-----,13936,0.2
/var/ossec/framework/python/lib/python3.10/pathlib.py,root,wazuh,640,file,-rw-r-----,49575,0.2
/var/ossec/framework/python/lib/python3.10/zipimport.py,root,wazuh,640,file,-rw-r-----,30891,0.2
/var/ossec/framework/python/lib/python3.10/contextlib.py,root,wazuh,640,file,-rw-r-----,25882,0.2
/var/ossec/framework/python/lib/python3.10/datetime.py,root,wazuh,640,file,-rw-r-----,88086,0.2
/var/ossec/framework/python/lib/python3.10/doctest.py,root,wazuh,640,file,-rw-r-----,105143,0.2
/var/ossec/framework/python/lib/python3.10/_sysconfigdata__linux_x86_64-linux-gnu.py,root,wazuh,640,file,-rw-r-----,24896,0.2
/var/ossec/framework/python/lib/python3.10/profile.py,root,wazuh,750,file,-rwxr-x---,22883,0.2
/var/ossec/framework/python/lib/python3.10/dis.py,root,wazuh,640,file,-rw-r-----,20020,0.2
/var/ossec/framework/python/lib/python3.10/_compat_pickle.py,root,wazuh,640,file,-rw-r-----,8749,0.2
/var/ossec/framework/python/lib/python3.10/random.py,root,wazuh,640,file,-rw-r-----,33221,0.2
/var/ossec/framework/python/lib/python3.10/_sitebuiltins.py,root,wazuh,640,file,-rw-r-----,3128,0.2
/var/ossec/framework/python/lib/python3.10/webbrowser.py,root,wazuh,750,file,-rwxr-x---,24245,0.2
/var/ossec/framework/python/lib/python3.10/pty.py,root,wazuh,640,file,-rw-r-----,5213,0.2
/var/ossec/framework/python/lib/python3.10/dataclasses.py,root,wazuh,640,file,-rw-r-----,56390,0.2
/var/ossec/framework/python/lib/python3.10/timeit.py,root,wazuh,750,file,-rwxr-x---,13495,0.2
/var/ossec/framework/python/lib/python3.10/ftplib.py,root,wazuh,640,file,-rw-r-----,35496,0.2
/var/ossec/framework/python/lib/python3.10/gettext.py,root,wazuh,640,file,-rw-r-----,27266,0.2
/var/ossec/framework/python/lib/python3.10/bisect.py,root,wazuh,640,file,-rw-r-----,3135,0.2
/var/ossec/framework/python/lib/python3.10/tabnanny.py,root,wazuh,750,file,-rwxr-x---,11299,0.2
/var/ossec/framework/python/lib/python3.10/io.py,root,wazuh,640,file,-rw-r-----,4196,0.2
/var/ossec/framework/python/lib/python3.10/difflib.py,root,wazuh,640,file,-rw-r-----,83308,0.2
/var/ossec/framework/python/lib/python3.10/posixpath.py,root,wazuh,640,file,-rw-r-----,16250,0.2
/var/ossec/framework/python/lib/python3.10/mailcap.py,root,wazuh,640,file,-rw-r-----,9116,0.2
/var/ossec/framework/python/lib/python3.10/_collections_abc.py,root,wazuh,640,file,-rw-r-----,32284,0.2
/var/ossec/framework/python/lib/python3.10/tarfile.py,root,wazuh,750,file,-rwxr-x---,107639,0.2
/var/ossec/framework/python/lib/python3.10/zipapp.py,root,wazuh,640,file,-rw-r-----,7535,0.2
/var/ossec/framework/python/lib/python3.10/uuid.py,root,wazuh,640,file,-rw-r-----,27500,0.2
/var/ossec/framework/python/lib/python3.10/aifc.py,root,wazuh,640,file,-rw-r-----,32605,0.2
/var/ossec/framework/python/lib/python3.10/locale.py,root,wazuh,640,file,-rw-r-----,78124,0.2
/var/ossec/framework/python/lib/python3.10/binhex.py,root,wazuh,640,file,-rw-r-----,14784,0.2
/var/ossec/framework/python/lib/python3.10/optparse.py,root,wazuh,640,file,-rw-r-----,60369,0.2
/var/ossec/framework/python/lib/python3.10/struct.py,root,wazuh,640,file,-rw-r-----,257,0.2
/var/ossec/framework/python/lib/python3.10/getpass.py,root,wazuh,640,file,-rw-r-----,5990,0.2
/var/ossec/framework/python/lib/python3.10/_pydecimal.py,root,wazuh,640,file,-rw-r-----,228676,0.2
/var/ossec/framework/python/lib/python3.10/lzma.py,root,wazuh,640,file,-rw-r-----,13277,0.2
/var/ossec/framework/python/lib/python3.10/_osx_support.py,root,wazuh,640,file,-rw-r-----,21787,0.2
/var/ossec/framework/python/lib/python3.10/ast.py,root,wazuh,640,file,-rw-r-----,59900,0.2
/var/ossec/framework/python/lib/python3.10/cgitb.py,root,wazuh,640,file,-rw-r-----,12096,0.2
/var/ossec/framework/python/lib/python3.10/genericpath.py,root,wazuh,640,file,-rw-r-----,4975,0.2
/var/ossec/framework/python/lib/python3.10/zipfile.py,root,wazuh,640,file,-rw-r-----,90201,0.2
/var/ossec/framework/python/lib/python3.10/_threading_local.py,root,wazuh,640,file,-rw-r-----,7220,0.2
/var/ossec/framework/python/lib/python3.10/gzip.py,root,wazuh,640,file,-rw-r-----,21849,0.2
/var/ossec/framework/python/lib/python3.10/smtplib.py,root,wazuh,750,file,-rwxr-x---,45418,0.2
/var/ossec/framework/python/lib/python3.10/crypt.py,root,wazuh,640,file,-rw-r-----,3848,0.2
/var/ossec/framework/python/lib/python3.10/uu.py,root,wazuh,640,file,-rw-r-----,7301,0.2
/var/ossec/framework/python/lib/python3.10/turtle.py,root,wazuh,640,file,-rw-r-----,143760,0.2
/var/ossec/framework/python/lib/python3.10/inspect.py,root,wazuh,640,file,-rw-r-----,124378,0.2
/var/ossec/framework/python/lib/python3.10/smtpd.py,root,wazuh,750,file,-rwxr-x---,35165,0.2
/var/ossec/framework/python/lib/python3.10/codecs.py,root,wazuh,640,file,-rw-r-----,36714,0.2
/var/ossec/framework/python/lib/python3.10/contextvars.py,root,wazuh,640,file,-rw-r-----,129,0.2
/var/ossec/framework/python/lib/python3.10/code.py,root,wazuh,640,file,-rw-r-----,10622,0.2
/var/ossec/framework/python/lib/python3.10/symtable.py,root,wazuh,640,file,-rw-r-----,10217,0.2
/var/ossec/framework/python/lib/python3.10/reprlib.py,root,wazuh,640,file,-rw-r-----,5267,0.2
/var/ossec/framework/python/lib/python3.10/ssl.py,root,wazuh,640,file,-rw-r-----,53895,0.2
/var/ossec/framework/python/lib/python3.10/tracemalloc.py,root,wazuh,640,file,-rw-r-----,18047,0.2
/var/ossec/framework/python/lib/python3.10/sndhdr.py,root,wazuh,640,file,-rw-r-----,7099,0.2
/var/ossec/framework/python/lib/python3.10/_markupbase.py,root,wazuh,640,file,-rw-r-----,14653,0.2
/var/ossec/framework/python/lib/python3.10/_pyio.py,root,wazuh,640,file,-rw-r-----,94467,0.2
/var/ossec/framework/python/lib/python3.10/trace.py,root,wazuh,750,file,-rwxr-x---,29215,0.2
/var/ossec/framework/python/lib/python3.10/functools.py,root,wazuh,640,file,-rw-r-----,38076,0.2
/var/ossec/framework/python/lib/python3.10/pipes.py,root,wazuh,640,file,-rw-r-----,8914,0.2
/var/ossec/framework/python/lib/python3.10/stat.py,root,wazuh,640,file,-rw-r-----,5485,0.2
/var/ossec/framework/python/lib/python3.10/__future__.py,root,wazuh,640,file,-rw-r-----,5155,0.2
/var/ossec/framework/python/lib/python3.10/_weakrefset.py,root,wazuh,640,file,-rw-r-----,5923,0.2
/var/ossec/framework/python/lib/python3.10/xdrlib.py,root,wazuh,640,file,-rw-r-----,5913,0.2
/var/ossec/framework/python/lib/python3.10/csv.py,root,wazuh,640,file,-rw-r-----,16030,0.2
/var/ossec/framework/python/lib/python3.10/types.py,root,wazuh,640,file,-rw-r-----,10117,0.2
/var/ossec/framework/python/lib/python3.10/_py_abc.py,root,wazuh,640,file,-rw-r-----,6189,0.2
/var/ossec/framework/python/lib/python3.10/weakref.py,root,wazuh,640,file,-rw-r-----,21560,0.2
/var/ossec/framework/python/lib/python3.10/stringprep.py,root,wazuh,640,file,-rw-r-----,12917,0.2
/var/ossec/framework/python/lib/python3.10/getopt.py,root,wazuh,640,file,-rw-r-----,7489,0.2
/var/ossec/framework/python/lib/python3.10/imaplib.py,root,wazuh,640,file,-rw-r-----,54866,0.2
/var/ossec/framework/python/lib/python3.10/copyreg.py,root,wazuh,640,file,-rw-r-----,7426,0.2
/var/ossec/framework/python/lib/python3.10/operator.py,root,wazuh,640,file,-rw-r-----,10751,0.2
/var/ossec/framework/python/lib/python3.10/cProfile.py,root,wazuh,750,file,-rwxr-x---,6347,0.2
/var/ossec/framework/python/lib/python3.10/warnings.py,root,wazuh,640,file,-rw-r-----,19688,0.2
/var/ossec/framework/python/lib/python3.10/shutil.py,root,wazuh,640,file,-rw-r-----,54572,0.2
/var/ossec/framework/python/lib/python3.10/bdb.py,root,wazuh,640,file,-rw-r-----,32396,0.2
/var/ossec/framework/python/lib/python3.10/pkgutil.py,root,wazuh,640,file,-rw-r-----,24576,0.2
/var/ossec/framework/python/lib/python3.10/platform.py,root,wazuh,750,file,-rwxr-x---,42022,0.2
/var/ossec/framework/python/lib/python3.10/subprocess.py,root,wazuh,640,file,-rw-r-----,84917,0.2
/var/ossec/framework/python/lib/python3.10/site.py,root,wazuh,640,file,-rw-r-----,22926,0.2
/var/ossec/framework/python/lib/python3.10/enum.py,root,wazuh,640,file,-rw-r-----,39831,0.2
/var/ossec/framework/python/lib/python3.10/mailbox.py,root,wazuh,640,file,-rw-r-----,78794,0.2
/var/ossec/framework/python/lib/python3.10/traceback.py,root,wazuh,640,file,-rw-r-----,26222,0.2
/var/ossec/framework/python/lib/python3.10/pydoc.py,root,wazuh,750,file,-rwxr-x---,109589,0.2
/var/ossec/framework/python/lib/python3.10/tty.py,root,wazuh,640,file,-rw-r-----,879,0.2
/var/ossec/framework/python/lib/python3.10/cmd.py,root,wazuh,640,file,-rw-r-----,14860,0.2
/var/ossec/framework/python/lib/python3.10/cgi.py,root,wazuh,750,file,-rwxr-x---,34099,0.2
/var/ossec/framework/python/lib/python3.10/filecmp.py,root,wazuh,640,file,-rw-r-----,10178,0.2
/var/ossec/framework/python/lib/python3.10/pstats.py,root,wazuh,640,file,-rw-r-----,29326,0.2
/var/ossec/framework/python/lib/python3.10/signal.py,root,wazuh,640,file,-rw-r-----,2438,0.2
/var/ossec/framework/python/lib/python3.10/base64.py,root,wazuh,750,file,-rwxr-x---,20847,0.2
/var/ossec/framework/python/lib/python3.10/this.py,root,wazuh,640,file,-rw-r-----,1003,0.2
/var/ossec/framework/python/lib/python3.10/copy.py,root,wazuh,640,file,-rw-r-----,8681,0.2
/var/ossec/framework/python/lib/python3.10/fileinput.py,root,wazuh,640,file,-rw-r-----,16442,0.2
/var/ossec/framework/python/lib/python3.10/statistics.py,root,wazuh,640,file,-rw-r-----,43205,0.2
/var/ossec/framework/python/lib/python3.10/poplib.py,root,wazuh,640,file,-rw-r-----,15198,0.2
/var/ossec/framework/python/lib/python3.10/queue.py,root,wazuh,640,file,-rw-r-----,11496,0.2
/var/ossec/framework/python/lib/python3.10/argparse.py,root,wazuh,640,file,-rw-r-----,98543,0.2
/var/ossec/framework/python/lib/python3.10/sysconfig.py,root,wazuh,640,file,-rw-r-----,27609,0.2
/var/ossec/framework/python/lib/python3.10/nturl2path.py,root,wazuh,640,file,-rw-r-----,2887,0.2
/var/ossec/framework/python/lib/python3.10/codeop.py,root,wazuh,640,file,-rw-r-----,5609,0.2
/var/ossec/framework/python/lib/python3.10/token.py,root,wazuh,640,file,-rw-r-----,2386,0.2
/var/ossec/framework/python/lib/python3.10/_aix_support.py,root,wazuh,640,file,-rw-r-----,3270,0.2
/var/ossec/framework/python/lib/python3.10/hmac.py,root,wazuh,640,file,-rw-r-----,7717,0.2
/var/ossec/framework/python/lib/python3.10/re.py,root,wazuh,640,file,-rw-r-----,15860,0.2
/var/ossec/framework/python/lib/python3.10/sre_parse.py,root,wazuh,640,file,-rw-r-----,40779,0.2
/var/ossec/framework/python/lib/python3.10/quopri.py,root,wazuh,750,file,-rwxr-x---,7268,0.2
/var/ossec/framework/python/lib/python3.10/telnetlib.py,root,wazuh,640,file,-rw-r-----,23254,0.2
/var/ossec/framework/python/lib/python3.10/pprint.py,root,wazuh,640,file,-rw-r-----,24444,0.2
/var/ossec/framework/python/lib/python3.10/sre_constants.py,root,wazuh,640,file,-rw-r-----,7177,0.2
/var/ossec/framework/python/lib/python3.10/socket.py,root,wazuh,640,file,-rw-r-----,37006,0.2
/var/ossec/framework/python/lib/python3.10/mimetypes.py,root,wazuh,640,file,-rw-r-----,22539,0.2
/var/ossec/framework/python/lib/python3.10/abc.py,root,wazuh,640,file,-rw-r-----,6522,0.2
/var/ossec/framework/python/lib/python3.10/colorsys.py,root,wazuh,640,file,-rw-r-----,4017,0.2
/var/ossec/framework/python/lib/python3.10/sre_compile.py,root,wazuh,640,file,-rw-r-----,27973,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/_endian.py,root,wazuh,640,file,-rw-r-----,2000,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/_aix.py,root,wazuh,640,file,-rw-r-----,12575,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/util.py,root,wazuh,640,file,-rw-r-----,13879,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/__init__.py,root,wazuh,640,file,-rw-r-----,17988,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/wintypes.py,root,wazuh,640,file,-rw-r-----,5628,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_pointers.py,root,wazuh,640,file,-rw-r-----,7239,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_arrays.py,root,wazuh,640,file,-rw-r-----,7505,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_varsize_struct.py,root,wazuh,640,file,-rw-r-----,1842,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_pep3118.py,root,wazuh,640,file,-rw-r-----,8681,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_byteswap.py,root,wazuh,640,file,-rw-r-----,11411,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_libc.py,root,wazuh,640,file,-rw-r-----,1005,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_sizes.py,root,wazuh,640,file,-rw-r-----,804,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_win32.py,root,wazuh,640,file,-rw-r-----,5027,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_bitfields.py,root,wazuh,640,file,-rw-r-----,10355,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_cast.py,root,wazuh,640,file,-rw-r-----,3728,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_objects.py,root,wazuh,640,file,-rw-r-----,1677,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_wintypes.py,root,wazuh,640,file,-rw-r-----,1397,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_frombuffer.py,root,wazuh,640,file,-rw-r-----,5215,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_memfunctions.py,root,wazuh,640,file,-rw-r-----,3293,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_checkretval.py,root,wazuh,640,file,-rw-r-----,968,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_struct_fields.py,root,wazuh,640,file,-rw-r-----,2990,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_find.py,root,wazuh,640,file,-rw-r-----,4460,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_functions.py,root,wazuh,640,file,-rw-r-----,12502,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_repr.py,root,wazuh,640,file,-rw-r-----,842,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_simplesubclasses.py,root,wazuh,640,file,-rw-r-----,1289,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_anon.py,root,wazuh,640,file,-rw-r-----,2540,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_incomplete.py,root,wazuh,640,file,-rw-r-----,1023,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_macholib.py,root,wazuh,640,file,-rw-r-----,2121,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_callbacks.py,root,wazuh,640,file,-rw-r-----,10574,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_pickling.py,root,wazuh,640,file,-rw-r-----,2218,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_returnfuncptrs.py,root,wazuh,640,file,-rw-r-----,2893,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_structures.py,root,wazuh,640,file,-rw-r-----,27412,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_refcounts.py,root,wazuh,640,file,-rw-r-----,3138,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_stringptr.py,root,wazuh,640,file,-rw-r-----,2598,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/__init__.py,root,wazuh,640,file,-rw-r-----,445,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_as_parameter.py,root,wazuh,640,file,-rw-r-----,6919,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_python_api.py,root,wazuh,640,file,-rw-r-----,2768,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_loading.py,root,wazuh,640,file,-rw-r-----,7136,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_numbers.py,root,wazuh,640,file,-rw-r-----,9470,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_errno.py,root,wazuh,640,file,-rw-r-----,2171,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_delattr.py,root,wazuh,640,file,-rw-r-----,533,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_parameters.py,root,wazuh,640,file,-rw-r-----,11090,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_bytes.py,root,wazuh,640,file,-rw-r-----,1987,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_cfuncs.py,root,wazuh,640,file,-rw-r-----,7680,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_init.py,root,wazuh,640,file,-rw-r-----,1039,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/__main__.py,root,wazuh,640,file,-rw-r-----,68,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_unaligned_structures.py,root,wazuh,640,file,-rw-r-----,1140,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_random_things.py,root,wazuh,640,file,-rw-r-----,2836,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_internals.py,root,wazuh,640,file,-rw-r-----,2631,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_buffers.py,root,wazuh,640,file,-rw-r-----,2611,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_unicode.py,root,wazuh,640,file,-rw-r-----,1997,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_values.py,root,wazuh,640,file,-rw-r-----,3871,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_keeprefs.py,root,wazuh,640,file,-rw-r-----,4058,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_array_in_pointer.py,root,wazuh,640,file,-rw-r-----,1738,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_funcptr.py,root,wazuh,640,file,-rw-r-----,4026,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_prototypes.py,root,wazuh,640,file,-rw-r-----,6845,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_slicing.py,root,wazuh,640,file,-rw-r-----,6025,0.2
/var/ossec/framework/python/lib/python3.10/ctypes/test/test_strings.py,root,wazuh,640,file,-rw-r-----,7303,0.2
